Saldoymora,Fecha,Titulos,TIS,Actual,Cobertura V,Escenarios Estres
-,marzo de 2024,TIS PESOS H1 _,A-2026:,-,185.98%,Prepago Mora A B 2030 B 2031Residual
Cobeturas Externas,,$millones de pesos,B-2030:,"$4,504",131.91%,$mm
Saldo de capital cartera:,,,B-2031:,"$1,846",,"10% 1.0 100% 100% 100% 1,938"
" $8,793 millones ",,,,,,"20% 1.0 100% 100% 100% 1,993"
Mora >120 dÃ­as:,,,,,,"MM 1.0 100% 100% 100% 1,933"
 $416 millones ,,,,,,"10% 1.5 100% 100% 100% 1,893"
$ ,,,,,,"20% 1.5 100% 100% 100% 1,952"
TIS,,,,,,"MM 1.5 100% 100% 100% 1,887"
,,,,,,"10% 5.0 100% 100% 100% 1,599"
,,,,,,"20% 5.0 100% 100% 100% 1,696"
,,,,,,"MM 5.0 100% 100% 100% 1,556"
