Saldoymora,Fecha,Titulos,TIV,Actual,Cobertura V,Escenarios Estres
Saldo de capital cartera:,marzo de 2024,TIV PESOS V4 _,A-2027:,"$18,686.7",225.36%,Prepago Mora A B1 B2
" $43,262 millones ",,$millones de pesos,B1-2032:,"$11,200.0",140.90%,10% 1.0 100% 100% 100%
Mora >90 dÃ­as:,,,B2-2032:,"$5,600.0",118.67%,20% 1.0 100% 100% 100%
" $1,150 millones ",,,,,,MM 1.0 100% 100% 100%
TIV,,,,,,10% 1.5 100% 100% 100%
,,,,,,20% 1.5 100% 100% 100%
,,,,,,MM 1.5 100% 100% 100%
,,,,,,10% 5.0 100% 68% 0%
,,,,,,20% 5.0 100% 82% 0%
,,,,,,MM 5.0 100% 83% 0%
